lon,lat,ele,time,extensions,event,date,hrminsec
-79.54915537498891,8.94664529711008,43.79999923706055,2016-01-31T14:13:56.000Z,87,Bike,2016-01-31,2016-01-31T14:13:56Z
-79.54924480989575,8.94665845669806,43.400001525878906,2016-01-31T14:13:57.000Z,87,Bike,2016-01-31,2016-01-31T14:13:57Z
-79.5493239350617,8.94667211920023,43,2016-01-31T14:13:58.000Z,0,Bike,2016-01-31,2016-01-31T14:13:58Z
-79.549390822649,8.946678573265672,42.400001525878906,2016-01-31T14:13:59.000Z,0,Bike,2016-01-31,2016-01-31T14:13:59Z
-79.54943558201194,8.946668514981866,42.20000076293945,2016-01-31T14:14:00.000Z,0,Bike,2016-01-31,2016-01-31T14:14:00Z
-79.54945695586503,8.946651415899396,42.400001525878906,2016-01-31T14:14:01.000Z,0,Bike,2016-01-31,2016-01-31T14:14:01Z
-79.54945217818022,8.946627276018262,42.400001525878906,2016-01-31T14:14:02.000Z,0,Bike,2016-01-31,2016-01-31T14:14:02Z
-79.54941152594984,8.946600537747145,42.599998474121094,2016-01-31T14:14:03.000Z,0,Bike,2016-01-31,2016-01-31T14:14:03Z
-79.54933089204133,8.946590144187212,42.599998474121094,2016-01-31T14:14:04.000Z,42,Bike,2016-01-31,2016-01-31T14:14:04Z
-79.54926609992981,8.946579918265343,42.599998474121094,2016-01-31T14:14:05.000Z,57,Bike,2016-01-31,2016-01-31T14:14:05Z
-79.54919829033315,8.946571536362171,42.599998474121094,2016-01-31T14:14:06.000Z,72,Bike,2016-01-31,2016-01-31T14:14:06Z
-79.5491267926991,8.94656416028738,42.20000076293945,2016-01-31T14:14:07.000Z,79,Bike,2016-01-31,2016-01-31T14:14:07Z
-79.5490504335612,8.946564411744475,41.79999923706055,2016-01-31T14:14:08.000Z,79,Bike,2016-01-31,2016-01-31T14:14:08Z
-79.5489711407572,8.946569608524442,41.599998474121094,2016-01-31T14:14:09.000Z,79,Bike,2016-01-31,2016-01-31T14:14:09Z
-79.54889067448676,8.946573631837964,41.400001525878906,2016-01-31T14:14:10.000Z,84,Bike,2016-01-31,2016-01-31T14:14:10Z
-79.54880836419761,8.946574302390218,41.400001525878906,2016-01-31T14:14:11.000Z,89,Bike,2016-01-31,2016-01-31T14:14:11Z
-79.54871708527207,8.946578074246645,41.20000076293945,2016-01-31T14:14:12.000Z,89,Bike,2016-01-31,2016-01-31T14:14:12Z
-79.54862555488944,8.946582935750484,41,2016-01-31T14:14:13.000Z,93,Bike,2016-01-31,2016-01-31T14:14:13Z
-79.54853653907776,8.946588635444641,41,2016-01-31T14:14:14.000Z,96,Bike,2016-01-31,2016-01-31T14:14:14Z
-79.54844417050481,8.946598945185542,41.20000076293945,2016-01-31T14:14:15.000Z,97,Bike,2016-01-31,2016-01-31T14:14:15Z
-79.5483529753983,8.9466070756316185,41.20000076293945,2016-01-31T14:14:16.000Z,99,Bike,2016-01-31,2016-01-31T14:14:16Z
-79.54826043918729,8.946616547182202,41.400001525878906,2016-01-31T14:14:17.000Z,91,Bike,2016-01-31,2016-01-31T14:14:17Z
-79.54816949553788,8.946626856923103,41.400001525878906,2016-01-31T14:14:18.000Z,92,Bike,2016-01-31,2016-01-31T14:14:18Z
-79.54807771369815,8.946638340130448,41.599998474121094,2016-01-31T14:14:19.000Z,101,Bike,2016-01-31,2016-01-31T14:14:19Z
-79.54798593185842,8.946651332080364,41.79999923706055,2016-01-31T14:14:20.000Z,101,Bike,2016-01-31,2016-01-31T14:14:20Z
-79.54789406619966,8.946668012067676,41.79999923706055,2016-01-31T14:14:21.000Z,102,Bike,2016-01-31,2016-01-31T14:14:21Z
-79.54780312255025,8.946686452254653,41.79999923706055,2016-01-31T14:14:22.000Z,102,Bike,2016-01-31,2016-01-31T14:14:22Z
-79.54771175980568,8.946706485003233,41.599998474121094,2016-01-31T14:14:23.000Z,105,Bike,2016-01-31,2016-01-31T14:14:23Z
-79.54761997796595,8.946728026494384,41.599998474121094,2016-01-31T14:14:24.000Z,99,Bike,2016-01-31,2016-01-31T14:14:24Z
-79.54752727411687,8.946750573813915,41.599998474121094,2016-01-31T14:14:25.000Z,97,Bike,2016-01-31,2016-01-31T14:14:25Z
-79.54743532463908,8.94677429459989,41.79999923706055,2016-01-31T14:14:26.000Z,94,Bike,2016-01-31,2016-01-31T14:14:26Z
-79.54734278842807,8.94680262543261,42,2016-01-31T14:14:27.000Z,95,Bike,2016-01-31,2016-01-31T14:14:27Z
-79.54725259914994,8.946836404502392,42,2016-01-31T14:14:28.000Z,97,Bike,2016-01-31,2016-01-31T14:14:28Z
-79.54716199077666,8.94687445834279,42,2016-01-31T14:14:29.000Z,97,Bike,2016-01-31,2016-01-31T14:14:29Z
-79.54706962220371,8.946916200220585,42.20000076293945,2016-01-31T14:14:30.000Z,98,Bike,2016-01-31,2016-01-31T14:14:30Z
-79.54697825945914,8.946960791945457,41.79999923706055,2016-01-31T14:14:31.000Z,101,Bike,2016-01-31,2016-01-31T14:14:31Z
-79.54688848927617,8.94700882025063,41.79999923706055,2016-01-31T14:14:32.000Z,99,Bike,2016-01-31,2016-01-31T14:14:32Z
-79.54680022783577,8.947059446945786,41.79999923706055,2016-01-31T14:14:33.000Z,101,Bike,2016-01-31,2016-01-31T14:14:33Z
-79.5467157382518,8.947114599868655,41.599998474121094,2016-01-31T14:14:34.000Z,101,Bike,2016-01-31,2016-01-31T14:14:34Z
-79.5466351043433,8.947174781933427,41.79999923706055,2016-01-31T14:14:35.000Z,102,Bike,2016-01-31,2016-01-31T14:14:35Z
-79.54655706882477,8.947236556559801,41.400001525878906,2016-01-31T14:14:36.000Z,99,Bike,2016-01-31,2016-01-31T14:14:36Z
-79.54648146405816,8.947299253195524,41,2016-01-31T14:14:37.000Z,99,Bike,2016-01-31,2016-01-31T14:14:37Z
-79.54640426672995,8.947360860183835,41,2016-01-31T14:14:38.000Z,102,Bike,2016-01-31,2016-01-31T14:14:38Z
-79.54632363282144,8.947417521849275,41,2016-01-31T14:14:39.000Z,100,Bike,2016-01-31,2016-01-31T14:14:39Z
-79.54623646102846,8.947469154372811,40.79999923706055,2016-01-31T14:14:40.000Z,100,Bike,2016-01-31,2016-01-31T14:14:40Z
-79.5461477804929,8.947511315345764,41.20000076293945,2016-01-31T14:14:41.000Z,99,Bike,2016-01-31,2016-01-31T14:14:41Z
-79.54605616629124,8.94754534587264,41.400001525878906,2016-01-31T14:14:42.000Z,98,Bike,2016-01-31,2016-01-31T14:14:42Z
-79.54596212133765,8.947575856000185,41.599998474121094,2016-01-31T14:14:43.000Z,99,Bike,2016-01-31,2016-01-31T14:14:43Z
-79.54586774110794,8.947604689747095,41.400001525878906,2016-01-31T14:14:44.000Z,98,Bike,2016-01-31,2016-01-31T14:14:44Z
-79.54577411524951,8.947635032236576,41.400001525878906,2016-01-31T14:14:45.000Z,98,Bike,2016-01-31,2016-01-31T14:14:45Z
-79.54568107612431,8.9476667158305645,41.400001525878906,2016-01-31T14:14:46.000Z,98,Bike,2016-01-31,2016-01-31T14:14:46Z
-79.5455885399133,8.94769680686295,41.400001525878906,2016-01-31T14:14:47.000Z,97,Bike,2016-01-31,2016-01-31T14:14:47Z
-79.54549575224519,8.947725472971797,41.79999923706055,2016-01-31T14:14:48.000Z,97,Bike,2016-01-31,2016-01-31T14:14:48Z
-79.54540103673935,8.947755061089993,41.79999923706055,2016-01-31T14:14:49.000Z,97,Bike,2016-01-31,2016-01-31T14:14:49Z
-79.54530690796673,8.947782972827554,41.79999923706055,2016-01-31T14:14:50.000Z,0,Bike,2016-01-31,2016-01-31T14:14:50Z
-79.5452119410038,8.947812309488654,41.79999923706055,2016-01-31T14:14:51.000Z,0,Bike,2016-01-31,2016-01-31T14:14:51Z
-79.54511747695506,8.947842735797167,41.599998474121094,2016-01-31T14:14:52.000Z,0,Bike,2016-01-31,2016-01-31T14:14:52Z
-79.54502318054438,8.947874587029219,41.20000076293945,2016-01-31T14:14:53.000Z,100,Bike,2016-01-31,2016-01-31T14:14:53Z
-79.54492821358144,8.94790593534708,41.20000076293945,2016-01-31T14:14:54.000Z,100,Bike,2016-01-31,2016-01-31T14:14:54Z
-79.54483391717076,8.947934936732054,41.20000076293945,2016-01-31T14:14:55.000Z,99,Bike,2016-01-31,2016-01-31T14:14:55Z
-79.5447388663888,8.947962680831552,41.20000076293945,2016-01-31T14:14:56.000Z,101,Bike,2016-01-31,2016-01-31T14:14:56Z
-79.54464423470199,8.947987575083971,41.400001525878906,2016-01-31T14:14:57.000Z,100,Bike,2016-01-31,2016-01-31T14:14:57Z
-79.54454767517745,8.948009703308344,41.20000076293945,2016-01-31T14:14:58.000Z,101,Bike,2016-01-31,2016-01-31T14:14:58Z
-79.54445044510067,8.948028478771448,41.20000076293945,2016-01-31T14:14:59.000Z,101,Bike,2016-01-31,2016-01-31T14:14:59Z
-79.54435388557613,8.948044069111347,41.20000076293945,2016-01-31T14:15:00.000Z,97,Bike,2016-01-31,2016-01-31T14:15:00Z
-79.54425724223256,8.948056558147073,41.400001525878906,2016-01-31T14:15:01.000Z,95,Bike,2016-01-31,2016-01-31T14:15:01Z
-79.54415783286095,8.948066784068942,41.400001525878906,2016-01-31T14:15:02.000Z,95,Bike,2016-01-31,2016-01-31T14:15:02Z
-79.54405733384192,8.948073908686638,41.599998474121094,2016-01-31T14:15:03.000Z,92,Bike,2016-01-31,2016-01-31T14:15:03Z
-79.54395574517548,8.94807742908597,41.599998474121094,2016-01-31T14:15:04.000Z,96,Bike,2016-01-31,2016-01-31T14:15:04Z
-79.54385474324226,8.94807893782854,41.599998474121094,2016-01-31T14:15:05.000Z,95,Bike,2016-01-31,2016-01-31T14:15:05Z
-79.54375399276614,8.948076842352748,41.400001525878906,2016-01-31T14:15:06.000Z,98,Bike,2016-01-31,2016-01-31T14:15:06Z
-79.54365357756615,8.948071394115686,41.400001525878906,2016-01-31T14:15:07.000Z,94,Bike,2016-01-31,2016-01-31T14:15:07Z
-79.54355333000422,8.948067957535386,41.400001525878906,2016-01-31T14:15:08.000Z,96,Bike,2016-01-31,2016-01-31T14:15:08Z
-79.54345358535647,8.948065945878625,41.400001525878906,2016-01-31T14:15:09.000Z,96,Bike,2016-01-31,2016-01-31T14:15:09Z
-79.54335249960423,8.94806670024991,41.599998474121094,2016-01-31T14:15:10.000Z,95,Bike,2016-01-31,2016-01-31T14:15:10Z
-79.54325141385198,8.948070975020528,41.20000076293945,2016-01-31T14:15:11.000Z,96,Bike,2016-01-31,2016-01-31T14:15:11Z
-79.54315150156617,8.948079776018858,41,2016-01-31T14:15:12.000Z,96,Bike,2016-01-31,2016-01-31T14:15:12Z
-79.54305100254714,8.948092013597488,41.400001525878906,2016-01-31T14:15:13.000Z,95,Bike,2016-01-31,2016-01-31T14:15:13Z
-79.54295067116618,8.948106849566102,41.599998474121094,2016-01-31T14:15:14.000Z,95,Bike,2016-01-31,2016-01-31T14:15:14Z
-79.54285201616585,8.94812386482954,41.599998474121094,2016-01-31T14:15:15.000Z,96,Bike,2016-01-31,2016-01-31T14:15:15Z
-79.54275537282228,8.948143059387803,41.79999923706055,2016-01-31T14:15:16.000Z,96,Bike,2016-01-31,2016-01-31T14:15:16Z
-79.54266057349741,8.948164852336049,41.79999923706055,2016-01-31T14:15:17.000Z,95,Bike,2016-01-31,2016-01-31T14:15:17Z
-79.54256736673415,8.948190249502659,41.79999923706055,2016-01-31T14:15:18.000Z,95,Bike,2016-01-31,2016-01-31T14:15:18Z
-79.54247441142797,8.948218077421188,42.20000076293945,2016-01-31T14:15:19.000Z,94,Bike,2016-01-31,2016-01-31T14:15:19Z
-79.54238112084568,8.948246408253908,42.20000076293945,2016-01-31T14:15:20.000Z,94,Bike,2016-01-31,2016-01-31T14:15:20Z
-79.54228824935853,8.948279097676277,42,2016-01-31T14:15:21.000Z,96,Bike,2016-01-31,2016-01-31T14:15:21Z
-79.54219521023333,8.948317067697644,42.20000076293945,2016-01-31T14:15:22.000Z,96,Bike,2016-01-31,2016-01-31T14:15:22Z
-79.542101835832,8.948357719928026,42,2016-01-31T14:15:23.000Z,99,Bike,2016-01-31,2016-01-31T14:15:23Z
-79.54201114363968,8.948403401300311,42,2016-01-31T14:15:24.000Z,95,Bike,2016-01-31,2016-01-31T14:15:24Z
-79.54192229546607,8.948453944176435,42,2016-01-31T14:15:25.000Z,98,Bike,2016-01-31,2016-01-31T14:15:25Z
-79.54183135181665,8.948505744338036,41.79999923706055,2016-01-31T14:15:26.000Z,98,Bike,2016-01-31,2016-01-31T14:15:26Z
-79.54173965379596,8.948555868119001,41.599998474121094,2016-01-31T14:15:27.000Z,100,Bike,2016-01-31,2016-01-31T14:15:27Z
-79.54164544120431,8.94860029220581,41.599998474121094,2016-01-31T14:15:28.000Z,100,Bike,2016-01-31,2016-01-31T14:15:28Z
-79.54154770821333,8.948640944436193,41.20000076293945,2016-01-31T14:15:29.000Z,93,Bike,2016-01-31,2016-01-31T14:15:29Z
-79.54144855029881,8.948678495362401,41.400001525878906,2016-01-31T14:15:30.000Z,93,Bike,2016-01-31,2016-01-31T14:15:30Z
-79.54134712927043,8.948711352422833,41.599998474121094,2016-01-31T14:15:31.000Z,93,Bike,2016-01-31,2016-01-31T14:15:31Z
-79.54124487005174,8.948741275817156,41.599998474121094,2016-01-31T14:15:32.000Z,94,Bike,2016-01-31,2016-01-31T14:15:32Z
-79.54114277847111,8.948768768459558,41.79999923706055,2016-01-31T14:15:33.000Z,93,Bike,2016-01-31,2016-01-31T14:15:33Z
-79.54104026779532,8.948793411254883,41.79999923706055,2016-01-31T14:15:34.000Z,93,Bike,2016-01-31,2016-01-31T14:15:34Z
-79.54093884676695,8.948813024908304,41.79999923706055,2016-01-31T14:15:35.000Z,93,Bike,2016-01-31,2016-01-31T14:15:35Z
-79.54083834774792,8.948827860876918,42,2016-01-31T14:15:36.000Z,93,Bike,2016-01-31,2016-01-31T14:15:36Z
-79.54073793254793,8.948838170617819,41.599998474121094,2016-01-31T14:15:37.000Z,91,Bike,2016-01-31,2016-01-31T14:15:37Z
-79.54063785262406,8.94884454086423,41.79999923706055,2016-01-31T14:15:38.000Z,90,Bike,2016-01-31,2016-01-31T14:15:38Z
-79.5405393652618,8.948846887797117,42,2016-01-31T14:15:39.000Z,88,Bike,2016-01-31,2016-01-31T14:15:39Z
-79.54044121317565,8.948846133425832,42,2016-01-31T14:15:40.000Z,88,Bike,2016-01-31,2016-01-31T14:15:40Z
-79.54034364782274,8.948841523379087,41.79999923706055,2016-01-31T14:15:41.000Z,88,Bike,2016-01-31,2016-01-31T14:15:41Z
-79.54024599865079,8.948833728209138,41.79999923706055,2016-01-31T14:15:42.000Z,87,Bike,2016-01-31,2016-01-31T14:15:42Z
-79.54014893621206,8.948822831735015,41.79999923706055,2016-01-31T14:15:43.000Z,87,Bike,2016-01-31,2016-01-31T14:15:43Z
-79.54005355015397,8.94880992360413,41.599998474121094,2016-01-31T14:15:44.000Z,87,Bike,2016-01-31,2016-01-31T14:15:44Z
-79.539958499372,8.948793914169073,41.599998474121094,2016-01-31T14:15:45.000Z,86,Bike,2016-01-31,2016-01-31T14:15:45Z
-79.53986378386617,8.948774551972747,41.599998474121094,2016-01-31T14:15:46.000Z,84,Bike,2016-01-31,2016-01-31T14:15:46Z
-79.53976931981742,8.948750495910645,41.599998474121094,2016-01-31T14:15:47.000Z,89,Bike,2016-01-31,2016-01-31T14:15:47Z
-79.53967653214931,8.948723003268242,41.400001525878906,2016-01-31T14:15:48.000Z,87,Bike,2016-01-31,2016-01-31T14:15:48Z
-79.53958483412862,8.948695259168744,41.20000076293945,2016-01-31T14:15:49.000Z,86,Bike,2016-01-31,2016-01-31T14:15:49Z
-79.53949481248856,8.948663491755724,41,2016-01-31T14:15:50.000Z,87,Bike,2016-01-31,2016-01-31T14:15:50Z
-79.539406131953,8.948626695200801,41.20000076293945,2016-01-31T14:15:51.000Z,87,Bike,2016-01-31,2016-01-31T14:15:51Z
-79.53931636177003,8.9485870487988,41.20000076293945,2016-01-31T14:15:52.000Z,93,Bike,2016-01-31,2016-01-31T14:15:52Z
-79.53922709450126,8.948546396568418,41.20000076293945,2016-01-31T14:15:53.000Z,92,Bike,2016-01-31,2016-01-31T14:15:53Z
-79.53913648612797,8.948505576699972,41.20000076293945,2016-01-31T14:15:54.000Z,95,Bike,2016-01-31,2016-01-31T14:15:54Z
-79.53904294408858,8.948464505374432,41,2016-01-31T14:15:55.000Z,95,Bike,2016-01-31,2016-01-31T14:15:55Z
-79.53894948586822,8.948423434048891,41.20000076293945,2016-01-31T14:15:56.000Z,95,Bike,2016-01-31,2016-01-31T14:15:56Z
-79.5388569496572,8.948380770161748,41.400001525878906,2016-01-31T14:15:57.000Z,96,Bike,2016-01-31,2016-01-31T14:15:57Z
-79.53876583836973,8.948337938636541,41.400001525878906,2016-01-31T14:15:58.000Z,96,Bike,2016-01-31,2016-01-31T14:15:58Z
-79.53867464326322,8.948295610025525,41.400001525878906,2016-01-31T14:15:59.000Z,93,Bike,2016-01-31,2016-01-31T14:15:59Z
-79.53858495689929,8.948254203423858,41.599998474121094,2016-01-31T14:16:00.000Z,93,Bike,2016-01-31,2016-01-31T14:16:00Z
-79.53849845565856,8.94821380265057,41.79999923706055,2016-01-31T14:16:01.000Z,93,Bike,2016-01-31,2016-01-31T14:16:01Z
-79.5384129602462,8.948173485696316,42,2016-01-31T14:16:02.000Z,94,Bike,2016-01-31,2016-01-31T14:16:02Z
-79.53832897357643,8.94813358783722,42.400001525878906,2016-01-31T14:16:03.000Z,94,Bike,2016-01-31,2016-01-31T14:16:03Z
-79.53824481926858,8.948093438521028,42.79999923706055,2016-01-31T14:16:04.000Z,94,Bike,2016-01-31,2016-01-31T14:16:04Z
-79.5381629280746,8.948054127395153,43,2016-01-31T14:16:05.000Z,99,Bike,2016-01-31,2016-01-31T14:16:05Z
-79.5380833838135,8.9480154030025,43.20000076293945,2016-01-31T14:16:06.000Z,99,Bike,2016-01-31,2016-01-31T14:16:06Z
-79.53800425864756,8.947978438809514,43.400001525878906,2016-01-31T14:16:07.000Z,99,Bike,2016-01-31,2016-01-31T14:16:07Z
-79.53792706131935,8.947942480444908,43.79999923706055,2016-01-31T14:16:08.000Z,97,Bike,2016-01-31,2016-01-31T14:16:08Z
-79.5378505345434,8.947907695546746,44.20000076293945,2016-01-31T14:16:09.000Z,94,Bike,2016-01-31,2016-01-31T14:16:09Z
-79.53777635470033,8.947873748838902,44.599998474121094,2016-01-31T14:16:10.000Z,94,Bike,2016-01-31,2016-01-31T14:16:10Z
-79.53770108520985,8.947839131578803,44.400001525878906,2016-01-31T14:16:11.000Z,93,Bike,2016-01-31,2016-01-31T14:16:11Z
-79.53762682154775,8.94780283793807,44.79999923706055,2016-01-31T14:16:12.000Z,92,Bike,2016-01-31,2016-01-31T14:16:12Z
-79.53755381517112,8.947767550125718,44.79999923706055,2016-01-31T14:16:13.000Z,95,Bike,2016-01-31,2016-01-31T14:16:13Z
-79.53748206607997,8.947732262313366,45,2016-01-31T14:16:14.000Z,91,Bike,2016-01-31,2016-01-31T14:16:14Z
-79.53740905970335,8.9476977288723,45,2016-01-31T14:16:15.000Z,95,Bike,2016-01-31,2016-01-31T14:16:15Z
-79.53733563423157,8.947662189602852,45,2016-01-31T14:16:16.000Z,94,Bike,2016-01-31,2016-01-31T14:16:16Z
-79.53726011328399,8.947626566514373,45,2016-01-31T14:16:17.000Z,94,Bike,2016-01-31,2016-01-31T14:16:17Z
-79.53718450851738,8.947591194882989,45,2016-01-31T14:16:18.000Z,95,Bike,2016-01-31,2016-01-31T14:16:18Z
-79.5371073950082,8.94755456596613,45,2016-01-31T14:16:19.000Z,92,Bike,2016-01-31,2016-01-31T14:16:19Z
-79.53702927567065,8.947518188506365,45,2016-01-31T14:16:20.000Z,86,Bike,2016-01-31,2016-01-31T14:16:20Z
-79.53695073723793,8.947484074160457,45,2016-01-31T14:16:21.000Z,90,Bike,2016-01-31,2016-01-31T14:16:21Z
-79.53687094151974,8.947447864338756,45,2016-01-31T14:16:22.000Z,91,Bike,2016-01-31,2016-01-31T14:16:22Z
-79.5367902237922,8.947409056127071,45,2016-01-31T14:16:23.000Z,92,Bike,2016-01-31,2016-01-31T14:16:23Z
-79.53670774586499,8.947371169924736,45,2016-01-31T14:16:24.000Z,93,Bike,2016-01-31,2016-01-31T14:16:24Z
-79.53662493266165,8.947332696989179,45,2016-01-31T14:16:25.000Z,92,Bike,2016-01-31,2016-01-31T14:16:25Z
-79.53654077835381,8.947293385863304,45,2016-01-31T14:16:26.000Z,93,Bike,2016-01-31,2016-01-31T14:16:26Z
-79.53645679168403,8.947254326194525,45,2016-01-31T14:16:27.000Z,95,Bike,2016-01-31,2016-01-31T14:16:27Z
-79.53637079335749,8.94721551798284,44.79999923706055,2016-01-31T14:16:28.000Z,94,Bike,2016-01-31,2016-01-31T14:16:28Z
-79.53628370538354,8.947178050875664,44.79999923706055,2016-01-31T14:16:29.000Z,94,Bike,2016-01-31,2016-01-31T14:16:29Z
-79.5361958630383,8.947141924872994,44.79999923706055,2016-01-31T14:16:30.000Z,96,Bike,2016-01-31,2016-01-31T14:16:30Z
-79.53610743395984,8.94710454158485,44.79999923706055,2016-01-31T14:16:31.000Z,96,Bike,2016-01-31,2016-01-31T14:16:31Z
-79.53602051362395,8.947066152468324,44.79999923706055,2016-01-31T14:16:32.000Z,96,Bike,2016-01-31,2016-01-31T14:16:32Z
-79.53593451529741,8.947026338428259,44.79999923706055,2016-01-31T14:16:33.000Z,95,Bike,2016-01-31,2016-01-31T14:16:33Z
-79.53584960661829,8.946985015645623,44.79999923706055,2016-01-31T14:16:34.000Z,94,Bike,2016-01-31,2016-01-31T14:16:34Z
-79.53576369211078,8.946943944320083,45,2016-01-31T14:16:35.000Z,91,Bike,2016-01-31,2016-01-31T14:16:35Z
-79.53567635267973,8.946904381737113,45,2016-01-31T14:16:36.000Z,92,Bike,2016-01-31,2016-01-31T14:16:36Z
-79.53558918088675,8.94686414860189,44.79999923706055,2016-01-31T14:16:37.000Z,91,Bike,2016-01-31,2016-01-31T14:16:37Z
-79.53550259582698,8.946825256571174,44.79999923706055,2016-01-31T14:16:38.000Z,86,Bike,2016-01-31,2016-01-31T14:16:38Z
-79.535415424034,8.946787789463997,44.79999923706055,2016-01-31T14:16:39.000Z,94,Bike,2016-01-31,2016-01-31T14:16:39Z
-79.53532833606005,8.946750070899725,44.79999923706055,2016-01-31T14:16:40.000Z,92,Bike,2016-01-31,2016-01-31T14:16:40Z
-79.53524116426706,8.946711849421263,44.599998474121094,2016-01-31T14:16:41.000Z,93,Bike,2016-01-31,2016-01-31T14:16:41Z
-79.53515416011214,8.946672538295388,44.599998474121094,2016-01-31T14:16:42.000Z,93,Bike,2016-01-31,2016-01-31T14:16:42Z
-79.53506925143301,8.946633897721767,44.79999923706055,2016-01-31T14:16:43.000Z,93,Bike,2016-01-31,2016-01-31T14:16:43Z
-79.5349854324013,8.946595005691051,44.79999923706055,2016-01-31T14:16:44.000Z,91,Bike,2016-01-31,2016-01-31T14:16:44Z
-79.53489759005606,8.94655586220324,44.599998474121094,2016-01-31T14:16:45.000Z,92,Bike,2016-01-31,2016-01-31T14:16:45Z
-79.53480798751116,8.94651629962027,44.79999923706055,2016-01-31T14:16:46.000Z,90,Bike,2016-01-31,2016-01-31T14:16:46Z
-79.53471821732819,8.946475815027952,44.79999923706055,2016-01-31T14:16:47.000Z,93,Bike,2016-01-31,2016-01-31T14:16:47Z
-79.53462794423103,8.946435498073697,44.79999923706055,2016-01-31T14:16:48.000Z,94,Bike,2016-01-31,2016-01-31T14:16:48Z
-79.53453917987645,8.946394342929125,44.599998474121094,2016-01-31T14:16:49.000Z,93,Bike,2016-01-31,2016-01-31T14:16:49Z
-79.53444957733154,8.946352684870362,44.599998474121094,2016-01-31T14:16:50.000Z,93,Bike,2016-01-31,2016-01-31T14:16:50Z
-79.53436081297696,8.946312451735139,44.599998474121094,2016-01-31T14:16:51.000Z,93,Bike,2016-01-31,2016-01-31T14:16:51Z
-79.53427338972688,8.946271715685725,44.599998474121094,2016-01-31T14:16:52.000Z,93,Bike,2016-01-31,2016-01-31T14:16:52Z
-79.53418529592454,8.946230309084058,44.599998474121094,2016-01-31T14:16:53.000Z,93,Bike,2016-01-31,2016-01-31T14:16:53Z
-79.53409720212221,8.946190075948834,44.599998474121094,2016-01-31T14:16:54.000Z,93,Bike,2016-01-31,2016-01-31T14:16:54Z
-79.53400801867247,8.946152189746499,44.599998474121094,2016-01-31T14:16:55.000Z,92,Bike,2016-01-31,2016-01-31T14:16:55Z
-79.53391933813691,8.946115225553513,44.400001525878906,2016-01-31T14:16:56.000Z,93,Bike,2016-01-31,2016-01-31T14:16:56Z
-79.53383233398199,8.946075160056353,44.400001525878906,2016-01-31T14:16:57.000Z,92,Bike,2016-01-31,2016-01-31T14:16:57Z
-79.53374499455094,8.94603350199759,44.400001525878906,2016-01-31T14:16:58.000Z,95,Bike,2016-01-31,2016-01-31T14:16:58Z
-79.53365799039602,8.945991676300764,44.599998474121094,2016-01-31T14:16:59.000Z,91,Bike,2016-01-31,2016-01-31T14:16:59Z
